Accession,Accession_Order,Group,Classification,Coverage,Count,Proportion,Distinct_Classifications
HART001,1,A. altilis,DNA,32440414,33783,0.0384683567201751,78
HART001,1,A. altilis,LINE,6801367,12230,0.00806516871026453,27
HART001,1,A. altilis,LTR,349294039,244312,0.414198403648078,458
HART001,1,A. altilis,Other (Simple Repeat, Microsatellite, RNA),16815971,309143,0.0199406447471392,6806
HART001,1,A. altilis,Rolling Circle,4478285,11869,0.00531042128114054,75
HART001,1,A. altilis,SINE,321709,1627,0.00038148762750348,3
HART001,1,A. altilis,Unclassified,168384247,486715,0.199672707002262,901
HART027,20,A. heterophyllus,DNA,22529533,39737,0.0230127513233886,79
HART027,20,A. heterophyllus,LINE,4394670,16783,0.00448892783788976,29
HART027,20,A. heterophyllus,LTR,456237966,267284,0.466023457115006,507
HART027,20,A. heterophyllus,Other (Simple Repeat, Microsatellite, RNA),18631738,314748,0.0190313555685566,6797
HART027,20,A. heterophyllus,Penelope,121648,328,0.00012425713275936,1
HART027,20,A. heterophyllus,Rolling Circle,3133959,5950,0.00320117683418895,60
HART027,20,A. heterophyllus,Unclassified,200045800,518557,0.20433642582331,835
HART058,19,A. rigidus,DNA,29663530,40628,0.0341646734165102,77
HART058,19,A. rigidus,LINE,6736788,20657,0.00775902806902163,27
HART058,19,A. rigidus,LTR,337032682,219493,0.388174014057684,486
HART058,19,A. rigidus,Other (Simple Repeat, Microsatellite, RNA),17193599,328530,0.0198025553495972,6667
HART058,19,A. rigidus,Rolling Circle,3031332,5179,0.00349130625374043,678
HART058,19,A. rigidus,SINE,219696,413,0.00025303266640597,2
HART058,19,A. rigidus,Unclassified,201117724,496547,0.231635323197605,926
HART060,21,A. dadah,DNA,31093866,37706,0.038640458045223,91
HART060,21,A. dadah,LINE,5798662,13863,0.00720601792422431,31
HART060,21,A. dadah,LTR,270428030,235981,0.336061876238461,564
HART060,21,A. dadah,Other (Simple Repeat, Microsatellite, RNA),25922978,320246,0.0322145771071451,6685
HART060,21,A. dadah,Penelope,1375504,1346,0.00170934372081736,7
HART060,21,A. dadah,Rolling Circle,1542904,3253,0.00191737229715362,56
HART060,21,A. dadah,Unclassified,206967661,461837,0.257199449614546,928
HART061,17,A. odoratissimus,DNA,32684917,34950,0.0378056718504299,89
HART061,17,A. odoratissimus,LINE,3000458,7942,0.00347054057224612,23
HART061,17,A. odoratissimus,LTR,340418260,191204,0.393751681531096,470
HART061,17,A. odoratissimus,Other (Simple Repeat, Microsatellite, RNA),15897445,313968,0.0183881020389391,6645
HART061,17,A. odoratissimus,Rolling Circle,5885644,8683,0.0068077494488498,81
HART061,17,A. odoratissimus,SINE,20956,62,2.423918222884e-05,1
HART061,17,A. odoratissimus,Unclassified,195611424,520540,0.226257919086632,987
HART062,17,A. odoratissimus,DNA,32433694,35123,0.0380616464700282,88
HART062,17,A. odoratissimus,LINE,3184679,9252,0.00373729018404511,27
HART062,17,A. odoratissimus,LTR,343349227,198094,0.402927797673353,500
HART062,17,A. odoratissimus,Other (Simple Repeat, Microsatellite, RNA),14883108,312797,0.0174656514632976,6607
HART062,17,A. odoratissimus,Rolling Circle,3937888,8611,0.00462119735404072,81
HART062,17,A. odoratissimus,Unclassified,188452794,519068,0.22115345916247,938
HART063,16,A. camansi,DNA,35943639,39065,0.0466805106645648,92
HART063,16,A. camansi,LINE,4624654,14663,0.00600610334326256,29
HART063,16,A. camansi,LTR,294319683,211057,0.382237121318541,515
HART063,16,A. camansi,Other (Simple Repeat, Microsatellite, RNA),14946401,285895,0.0194111016771942,6731
HART063,16,A. camansi,Rolling Circle,2299959,5144,0.00298698917568034,389
HART063,16,A. camansi,Unclassified,160291446,466345,0.20817276053884,955
HART067,15,A. mariannensis,DNA,32730279,37340,0.0418436163742757,82
HART067,15,A. mariannensis,LINE,5285214,13669,0.00675681582402494,26
HART067,15,A. mariannensis,LTR,295412716,195205,0.37766669695626,503
HART067,15,A. mariannensis,Other (Simple Repeat, Microsatellite, RNA),17369490,310304,0.0222058075391541,6802
HART067,15,A. mariannensis,Rolling Circle,4487416,8595,0.00573688093571664,178
HART067,15,A. mariannensis,SINE,250838,464,0.00032068070804072,2
HART067,15,A. mariannensis,Unclassified,163505658,483121,0.209031766224037,947
HART068,23,A. nitidus,DNA,27957061,33988,0.0375343579024883,91
HART068,23,A. nitidus,LINE,3683349,9676,0.00494515999538623,24
HART068,23,A. nitidus,LTR,271237139,224211,0.364155296998957,563
HART068,23,A. nitidus,Other (Simple Repeat, Microsatellite, RNA),15117588,316732,0.020296445274214,6534
HART068,23,A. nitidus,Penelope,264454,1566,0.00035504844678575,2
HART068,23,A. nitidus,Rolling Circle,3265660,8232,0.00438438257969391,58
HART068,23,A. nitidus,SINE,3206,22,4.30428475422e-06,1
HART068,23,A. nitidus,Unclassified,165543722,456464,0.222254310281686,977
N15_23,24,Batocarpus sp.,DNA,31542141,29784,0.0593089770154824,176
N15_23,24,Batocarpus sp.,LINE,3279190,5919,0.00616589103255228,32
N15_23,24,Batocarpus sp.,LTR,191507280,137682,0.360092895019953,612
N15_23,24,Batocarpus sp.,Other (Simple Repeat, Microsatellite, RNA),20173765,216206,0.037932915356023,5733
N15_23,24,Batocarpus sp.,Rolling Circle,3048349,4007,0.00573183858306158,267
N15_23,24,Batocarpus sp.,SINE,85940,299,0.00016159377021079,1
N15_23,24,Batocarpus sp.,Unclassified,113610302,322694,0.213622492843463,1048
N97_50,22,A. lacucha,DNA,31826533,32810,0.0436538302976838,82
N97_50,22,A. lacucha,LINE,2456535,5867,0.00336942644711948,19
N97_50,22,A. lacucha,LTR,252491712,212041,0.346322056103933,578
N97_50,22,A. lacucha,Other (Simple Repeat, Microsatellite, RNA),13582921,317867,0.0186305724308974,6485
N97_50,22,A. lacucha,Penelope,474694,1008,0.00065109860754637,2
N97_50,22,A. lacucha,Rolling Circle,849984,1125,0.0011658529470284,52
N97_50,22,A. lacucha,SINE,494518,1653,0.00067828955328404,3
N97_50,22,A. lacucha,Unclassified,167626353,451263,0.229919242767714,994
HART001,1,A. altilis,Non Repeat,NA,NA,0.313962810263437,NA
HART027,20,A. heterophyllus,Non Repeat,NA,NA,0.279781648364901,NA
HART058,19,A. rigidus,Non Repeat,NA,NA,0.314720066989436,NA
HART060,21,A. dadah,Non Repeat,NA,NA,0.32505090505243,NA
HART061,17,A. odoratissimus,Non Repeat,NA,NA,0.313494096289578,NA
HART062,17,A. odoratissimus,Non Repeat,NA,NA,0.312032957692765,NA
HART063,16,A. camansi,Non Repeat,NA,NA,0.334505413281917,NA
HART067,15,A. mariannensis,Non Repeat,NA,NA,0.336437735438491,NA
HART068,23,A. nitidus,Non Repeat,NA,NA,0.346070694236035,NA
N15_23,24,Batocarpus sp.,Non Repeat,NA,NA,0.316983396379254,NA
N97_50,22,A. lacucha,Non Repeat,NA,NA,0.355609630844793,NA
